ID,Source,Project Name,Date of publication,Label,Geolocation angle - main/secondary,Theme(s),OGC Tech Trend,,,,,,,,Emerging technology,,,,,,,,,Technology Readiness Level,,,,Geographical Scope,,,,,,,,,,Public value,,,,,,,,,,,,,,,,,,Government members delivering Project,Other Members delivering project,Key findings - technology,Key findings - use case,Key findings - governance ,Key findings – open challenges,link to more info,Column1,Column12,Column13,Column14,Column15
,,,,,,To be updated using COFOG,Location & Position,Spatial-Temporal Models,Data Science,Human Interfaces,Physical Geosciences,Societal Geosciences,Sensing and Observations,Computer Engineering,Artificial Intelligence and Machine Learning,Cloud Native Computing,Edge Computing,Blockchain,"Immersive Visualisation (VR, MR, AR)",Connected Autonomous Vehicles,UxS/Drones,Urban digital twin,5G Cellular,Research and innovation,Proof of concept,Prototype,Production system,Nuts 0,Name,Nuts 1,Name,Nuts 2,Name,Nuts 3,Name,LAU Level 2,Name,Operational,Collaboration,Effectiveness,Efficiency,User-oriented,Political,Transparency,Accountability,Citizen Participation,Equity in accessibility,Openness,Economic Development,Social,Trust,Self Development,Quality of life,Inclusiveness,Environmental sustainability,,,,,,,,,,,,
D1,https://mirador.dipusevilla.es/,Mirador,,NA,Main,Community Development ,,,,1,1,1,,,,,,,,,,,,,,,1,1,Spain,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,"Diputacion Provincial de Sevilla, Gobierno de Espana: Ministerio de hacienda y administraciones publicas",Geographica,Use case is asset management. The user is expected to be a technician or manager of a local entity or public sector.,Data is tiered some open source other private. The data  is available through anm WMS Service following the OGM standard. The website notes that new interoperable services with expanded functionality will also be added. ,,Additional work required to ensure interoperability.,https://geographica.com/es/casosestudio/portico-diputacion-sevilla/,https://docplayer.net/23392777-The-e-i-e-l-project-an-experience-of-gis-development.html,,,,
D2,https://www.barcelona.cat/mobilitat/en/news-and-documents/news/parking-in-loading-and-unloading-areas-made-easier-with-the-spro-app_966316,SPRO,2020,Barcelona; Badalona; Castelldefels; Esplugues des Llobregar; L'Hospitalet de Llobregat; Sant Joan Despi,Secondary,Transport,1,,1,,,,,,,,,,,,,,,,,,1,1,Spain,,,,,,,,,1,,,1,1,,,,,,,,1,,,,,1,"Regional, Metropolis Barcelona",NA,"The app includes a system to forecast the availability of free regulated spaces in Barcelona, helping users to find a specific place for loading and unloading. By introducing the destination and expected time of arrival, the app displays an availability forecast: areas with plenty of available spaces are in green, while areas with average availability are in amber and those with very limited availability are in red. Zones where no forecast data are available are marked in grey.","A new app for parking for proffesionals working in loading and unloading of goods, based on geolocation, enabling search for free parking spots, advanced features based on area and its designated costing, as well as forecasting features (in terms of occupancy), enabling users to better plan their loading and unloading times and locations. SPRO also enables users to locate DUM places easily thanks to a geolocation system, and to check the expected occupancy and regulated hours for each zone.",,,https://www.barcelona.cat/mobilitat/en/news-and-documents/news/parking-in-loading-and-unloading-areas-made-easier-with-the-spro-app_966316,,,,,
D3,https://www.tartu.ee/sites/default/files/uploads/Esitlused/DataDrivenTransportPlanning_ErkiSaluveer.c.pdf,Tartu bus network planning with data driven approach,2019,Tartu,Secondary,Transport,1,,1,,,1,,,,,,,,,,,,,,,1,1,Estonia,,,,,,,,,1,,,1,1,,,,,,,,1,,,1,,1,City Government Tartu,"Postium, WSP Finland","Data driven bus-optimization, utlizing multiple data streams, including geolocation mobile data, Transit smart cards data, service locations data, miscellaneous surveys and qualitative data from focus groupsUsing mobile positioning data (passive). People’s mobility is complex, which is why we used over 20 layers of data to create this new network, including data on mobility, planning, bus routes, and land use. Such an approach was chosen to get a thorough overview of where people live, where they go, and how they get from A to B. For example, validation data from electronic bus cards was used to evaluate the actual usage of bus lines, while mobile location data was used to analyse, where people live and work in and around Tartu. Several other data sets were combined with the above-mentioned data, such as information about work and home locations from the Estonian Tax and Customs Board, different data layers from the Land Board, home addresses of school- and kindergarten children, locations of service facilities, and strategic documents concerning transportation and land use planning.",,Included interviews and consultations to verify and add to the findings from the modelling. User-engagement enhanced the serviced delivered.,,https://www.tartu.ee/sites/default/files/uploads/Esitlused/DataDrivenTransportPlanning_ErkiSaluveer.c.pdf,,,,,
D4,https://www.researchgate.net/publication/306920856_Sustainable_and_smart_city_planning_using_spatial_data_in_Wallonia,Sustainable and smart city planning using spatial data in Wallonia,2016,NA,Main,Community Development ,,1,1,1,1,1,1,,,,,,,,,,,,,,1,1,Belgium,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,"Service Public de Wallonie, ","Universite Libre de Bruxelles, Institut Scientifique de Service Public","Noted that INSPIRE directive being implemented in Walloon which now has a high rate of compliance https://geoportail.wallonie.be/INSPIRE-resultats-Wallonie and going through the process of restructuring remaining data sets - semantic differences in land use maps between different areas was identified as a challenge in the project. Research paper covering spatial planning in Wallonia. The use of multiple data streams ensures the holistic view of city life. It can serve as an underpinning for more advanced use cases such as digital twins. The sustainable, dynamic and participative solution includes (i) land cover and land use mapping using remote sensing and GIS, (ii) population density mapping using dasymetric mapping, (iii) predictive modelling of land use changes and population dynamics and (iv) risk assessment. Spatial  planning  relies  heavily  on  existing  and  accessible geospatial  data.  Access  to  geospatial  data  in  Wallonia  is heterogeneous. A willingness of data dissemination is currently on-going at the regional level to answer to Inspire (2007/2/EC) and PSI (2003/98/EC, consolidated by 2013/37/EU) directives. Walloon  authorities  have  developed  a geoportal  (WalOnMap (SPW,  2015)) which  give access  to a  large range  of datasets. However the land use land cover map of Wallonia (COSW) has not been updated since 2007. The fact that land use changes in Wallonia varied from –1.5% for agricultural land to +6.2% for urbanized land between 2005 and 2014 shows that data update is essential (IWEPS, 2015). Wallonia,  like  many  other  European  regions,  has  a  remotely sensed data  acquisition framework. Every year a full coverage of  aerial  photos  is  ordered, a  LiDAR  campaign  has recently been performed and a Pleiades coverage over the whole region has  been acquired.  This research  makes use  of these  existing remotely  sensed  data.  Ancillary  geospatial  and  statistical information are integrated in the analysis:  LULC maps, zoning plan, protected areas, networks, soil,  risks and socio-economic datasets. Secondly,  availability,  limited  access,  quality  or semantic  differences  in  existing  data  induce  some  model adaptations  such  as  calibration,  parameters  and/or  validation phases. The main  challenge in  Wallonia  is  the  adaptation  of existing  LU map  to  the  protocol  and  then  defining  the  LU classes  cross semantic between  the  VITO land  use map  for Flanders  (Van Esch et al., 2011) and the COSW map from 2008 in Wallonia."," The comprehensive and long-term vision of the territory should help to draw sustainable spatial planning policies, to adapt remote sensing acquisition, to update GIS data and to refine risk assessment from regional to city scale. Developing  reliable  and  precise land  use classes  and population  distribution  datasets for  analysing and predicting  health  and  environmental  risks",,"This project makes use of existing ICT and scientific methods to have  a  common  spatial  planning  model  in  Wallonia  and Flanders.  A national  land-use  change model  is seen  as a key asset  for  sustainable  spatial  planning.  Homogenizing  risks studies  between regions  is intended  since  natural hazards  are not  stopped  by regional  borders.  However, model  replication from one  region to  another is not  straightforward. First of  all different  modelling  goals,  and  geographical  and  social-economic contexts create a need for different parameter sets and scenarios.  Secondly,  availability,  limited  access,  quality  or semantic  differences  in  existing  data  induce  some  model adaptations  such  as  calibration,  parameters  and/or  validation phases. Finally, knowledge of local and  regional LU processes is required.",https://www.researchgate.net/publication/306920856_Sustainable_and_smart_city_planning_using_spatial_data_in_Wallonia,,,,,
D5,http://www.galileo4mobility.eu/pilot-sites/thessaloniki/#pilot,Thessaloniki (Shared Taxis),2019,"Thessaloniki, Thermi, Kalamaria",Main,Transport ,1,,,,,,,,,,,,,,,,,,,1,,1,Greece,,,,,,,,,1,,,1,1,,,,,,,,1,,,1,,1,,"Centre for Research and Technology Hellas (CERTH), Taxiway","Shared taxis, supported by Galileo geolocation. Aims at alleviating traffic congestions by optimizing travel routes.",,,,http://www.galileo4mobility.eu/pilot-sites/thessaloniki/#pilot,,,,,
D6,https://mobilitylab.hel.fi/helsinki-ecosystem/,Helsinki Smart Mobility Ecosystem,Ongoing,Helsinki,Secondary,Transport,,,,,,,1,1,,,1,,,,,,1,1,,,,1,Finland,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,1,,"Forum Virium Helsinki, Jatkasaari Mobility Lab, Nodeon","Testing the use of LIDAR technology and edge computing in traffic monitoring for the purposes of traffic management, planning and counting. Pilot will be launched Spring 2021. Forum Virium Helsinki has created an enabling environment for experimentation, including support areas with 5G connection, establishing working groups for standradization of data - including geospatial data. The working group is currently working mostly on static spatial data but is also pushing forward with areas not currently covered by INSPIRE e.g. location referencing, connected and automated driving system applications and dynamic events and map database specifications: WG 3 has been involved in standardizing exchange formats between geographic data providers, as well as compact storage formats allowing high-speed
searching. It has also worked on developing functional requirement specifications, data models, and data elements for geographic data. WG 3 has limited its scope to static geographic data but seeks to take part in the standardization
of dynamic data",,"regulatory, organizational, technological envrironment of Forum Virium Helsinki enables innovative projects piloted in fast iterations.",,https://www2.helsinki.fi/en/researchgroups/spatiotemporal-data-analysis/research,,,,,
D7,https://community.pitneybowes.com/HigherLogic/System/DownloadDocumentFile.ashx?DocumentFileKey=e12091fe-cd8c-4790-8d5f-35c227123f9c,WebGIS in Torfaen County,2017,Torfaen County Borough Council ,Main,"Community Development, Police Services, Fire-protection services, Waste management, Public Health Services",,,,,1,1,,,,,,,,,,,,,,,1,1,Wales,,,,,,,,,1,,,1,1,,,,,,,,1,,,,,,,Pitney Bowes,NA,"Transferred GIS to GIS Application Spectrum Spacial Analyst  and MapInfor Pro desktop Mapping GIS application which enabled mobile access to platform - mostly used for emergency services, refuse collection and asset management, including responding to the public's requests. The council did not have sufficient internal capacity to manually update data, the software supported easier mobile upload of a dyanmic map. Public web client provides laters relevant for the public.",NA,Original challenge was cost of maintaining up-to-date GIS for public administration and general public use.,,,,,,
D8,http://www.city-go.eu/content/solution Malaga ,CityGo,,Malaga,Secondary,Transport ,1,,1,1,,1,,,,,,,,,,,,,,,1,1,Spain,,,,,,,,,1,,,1,1,,,,,,,,1,,,1,,1,Ayuntamiento de Malaga,ATOS,,"CityGo is a smart urban mobility application that offers citizens personalized recommendations to facilitate travel around the city in real time.  CityGo is an application developed by ATOS that connects sensor data and open data from Malaga - CityDash is a web-based dashboard for city/municipal operators. The dashboard enables the visualisation of real-time information, time-series indicator data and interactive maps. "," Among other data, the Citydash dashboard is fed by data from the Mobile App - the location of the user as well as the user’s intentions. This helps to pre-empt problems before they happen. Further, the insights gained from the location data generated is shared with the local government and can inform decision making.","Challenges during implementation: Operators of services, and data owners, such as taxis, bike rental companies were hesitant to share their data. The municipality of Malaga was able to build trust with the operators and come to an agreement",https://joinup.ec.europa.eu/release/city-malaga-open-data-portal,https://jpi-urbaneurope.eu/news/unlocking-the-open/ ,,,,
D9,http://smartcity.valencia.es/vlci/covid19-information-website-for-citizens/,Smart City Valencia: Municipal Web COVID 19,2020,Valencia,Secondary,Public Health ,,,1,1,,1,1,,,,,,,,,,,,,,1,1,Spain,,,,,,,,,1,,,,1,1,1,1,1,1,,,1,1,1,1,,1,Smart City Office Valencia,ESRI,"A Covid19 evolution panel has also been incorporated, which, using ESRI technology alongside the data provided daily by the Regional Health Board (Conselleria de Sanitat), enables the observation, through various graphs, of the different curves and comparisons and maps of the evolution of this health crisis, including positive cases detected, fatalities, numbers of people hospitalized as well as those who are being discharged. It is an element that has been constantly evolving. Taking advantage of the functionalities brought forward by the VLCi Platform, a series of graphs have been publicly shown as a small extract of the Smart City Dashboards with relevant information on the state of the city of Valencia during the state of alarm by Covid-19 regardig matters such as mobility, urban waste management, pollution and water consumption. This kind of information allows for monitoring of the crisis evolution and and for decision-making based on daily information from the city. (multi-sectoral integration of data using FIWARE European Standard)","The Smart City Office has promoted a new municipal website coronavirus.valencia.es that brings citizens closer to all the information regarding aid approved by the local government to mitigate the crisis caused by the coronavirus. This new portal also informs about the municipal services that are being strengthened to respond to the needs of the population.The website is developed by the municipal technicians of the Smart City Office with the technology and the collaboration of ESRI, a technology company in the smartcity field, which enables various geolocation projects of the Valencia City Council within the smart city strategy.",,,https://www.valencia.es/val/inici/,,,,,
